Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,10.3,84.3,7.0,0.0
20260419172130,0,0,1,0,4,5.7,87.3,5.0,0.0
20260419172600,0,0,1,0,4,4.0,85.7,4.7,0.0
20260419172630,0,0,1,0,4,4.3,101.3,5.3,0.0
20260419173000,0,0,1,0,4,4.3,88.0,4.7,0.0
20260419173030,0,0,1,0,4,7.0,83.3,4.3,0.0
20260419173600,0,0,1,0,4,8.0,86.0,6.0,0.0
20260419173630,0,0,1,0,4,7.7,81.7,6.0,0.0
20260419174100,0,0,1,0,4,5.7,85.3,4.0,0.0
20260419174130,0,0,1,0,4,4.0,76.3,3.3,0.0
20260419174600,0,0,1,0,4,4.7,78.3,4.3,0.0
20260419174630,0,0,1,0,4,8.0,86.3,6.3,0.0
20260419175200,0,0,1,0,4,5.3,83.7,5.0,0.0
20260419175230,0,0,1,0,4,4.3,92.7,4.0,0.0
20260419175600,0,0,1,0,4,6.3,82.3,5.3,0.0
20260419175630,0,0,1,0,4,8.3,86.7,5.7,0.0
20260419180200,0,0,1,0,4,3.7,80.3,3.3,0.0
20260419180230,0,0,1,0,4,5.7,92.0,4.7,0.0
20260419180600,0,0,1,0,4,9.3,85.3,7.7,0.0
20260419180630,0,0,1,0,4,6.7,84.0,6.7,0.0
20260419181200,0,0,1,0,4,4.3,86.0,2.3,0.0
20260419181230,0,0,1,0,4,3.7,98.3,3.3,0.0
20260419181500,0,0,1,0,4,8.7,76.3,7.0,0.0
20260419181530,0,0,1,0,4,5.3,88.3,4.3,0.0
20260419182100,0,0,1,0,4,3.7,81.7,3.0,0.0
20260419182130,0,0,1,0,4,5.7,89.7,6.0,0.0
20260419182600,0,0,1,0,4,4.3,86.3,5.3,0.0
20260419182630,0,0,1,0,4,4.3,78.7,3.7,0.0
20260419183000,0,0,1,0,4,7.0,74.7,5.3,0.0
20260419183030,0,0,1,0,4,5.7,84.7,5.0,0.0
20260419183500,0,0,1,0,4,6.0,85.7,3.3,0.0
20260419183530,0,0,1,0,4,7.3,78.0,6.0,0.0
20260419184200,0,0,1,0,4,7.3,82.7,5.0,0.0
20260419184230,0,0,1,0,4,3.3,94.7,3.7,0.0
20260419184600,0,0,1,0,4,2.3,81.7,1.7,0.0
20260419184630,0,0,1,0,4,8.0,82.3,5.3,0.0
20260419184900,0,0,1,0,4,3.0,100.3,2.7,0.0
20260419184930,0,0,1,0,4,7.0,77.3,6.0,0.0
