Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,3.0,54.2,4.8,0.0
20260419172130,0,0,1,0,4,2.5,56.8,4.8,0.0
20260419172600,0,0,1,0,4,2.2,53.5,3.5,0.0
20260419172630,0,0,1,0,4,8.8,47.0,7.0,0.0
20260419173000,0,0,1,0,4,3.5,57.0,6.2,0.0
20260419173030,0,0,1,0,4,3.2,53.5,4.8,0.0
20260419173600,0,0,1,0,4,2.2,55.2,3.5,0.0
20260419173630,0,0,1,0,4,4.5,56.2,4.8,0.0
20260419174100,0,0,1,0,4,4.5,52.8,6.5,0.0
20260419174130,0,0,1,0,4,4.2,53.5,5.0,0.0
20260419174600,0,0,1,0,4,6.2,55.8,7.2,0.0
20260419174630,0,0,1,0,4,2.2,57.0,4.5,0.0
20260419175200,0,0,1,0,4,3.2,61.0,4.5,0.0
20260419175230,0,0,1,0,4,3.5,54.5,4.5,0.0
20260419175600,0,0,1,0,4,4.5,52.5,6.5,0.0
20260419175630,0,0,1,0,4,4.8,53.5,4.5,0.0
20260419180200,0,0,1,0,4,2.5,54.2,4.0,0.0
20260419180230,0,0,1,0,4,3.8,54.8,6.0,0.0
20260419180600,0,0,1,0,4,4.2,52.2,5.8,0.0
20260419180630,0,0,1,0,4,2.5,56.2,4.5,0.0
20260419181200,0,0,1,0,4,5.2,51.8,6.5,0.0
20260419181230,0,0,1,0,4,4.5,50.8,6.0,0.0
20260419181500,0,0,1,0,4,2.0,54.8,2.5,0.0
20260419181530,0,0,1,0,4,3.0,55.0,5.0,0.0
20260419182100,0,0,1,0,4,1.8,55.5,3.0,0.0
20260419182130,0,0,1,0,4,2.0,55.5,3.2,0.0
20260419182600,0,0,1,0,4,0.8,59.2,1.5,0.0
20260419182630,0,0,1,0,4,4.2,50.0,4.8,0.0
20260419183000,0,0,1,0,4,2.8,55.8,4.0,0.0
20260419183030,0,0,1,0,4,3.0,55.0,4.2,0.0
20260419183500,0,0,1,0,4,5.5,53.0,6.5,0.0
20260419183530,0,0,1,0,4,7.2,49.2,4.8,0.0
20260419184200,0,0,1,0,4,3.8,53.2,5.5,0.0
20260419184230,0,0,1,0,4,3.5,54.2,5.2,0.0
20260419184600,0,0,1,0,4,6.2,52.8,7.0,0.0
20260419184630,0,0,1,0,4,5.0,47.0,3.8,0.0
20260419184900,0,0,1,0,4,2.8,54.0,4.2,0.0
20260419184930,0,0,1,0,4,2.8,53.0,4.2,0.0
