Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.0,91.3,6.7,0.0
20260419172130,0,0,1,0,4,13.0,84.3,10.7,0.0
20260419172600,0,0,1,0,4,15.3,86.0,11.7,0.0
20260419172630,0,0,1,0,4,10.7,79.3,8.7,0.0
20260419173000,0,0,1,0,4,13.0,83.0,11.3,0.0
20260419173030,0,0,1,0,4,10.0,80.3,8.0,0.0
20260419173600,0,0,1,0,4,3.3,84.3,3.7,0.0
20260419173630,0,0,1,0,4,14.3,82.3,11.7,0.0
20260419174100,0,0,1,0,4,7.3,84.7,6.0,0.0
20260419174130,0,0,1,0,4,12.7,86.3,10.0,0.0
20260419174600,0,0,1,0,4,9.3,80.0,8.0,0.0
20260419174630,0,0,1,0,4,13.3,77.0,11.0,0.0
20260419175200,0,0,1,0,4,11.3,79.7,10.3,0.0
20260419175230,0,0,1,0,4,6.3,79.7,5.7,0.0
20260419175600,0,0,1,0,4,14.7,77.7,13.3,0.0
20260419175630,0,0,1,0,4,7.7,92.3,6.7,0.0
20260419180200,0,0,1,0,4,6.7,82.0,7.0,0.0
20260419180230,0,0,1,0,4,11.0,78.0,9.7,0.0
20260419180600,0,0,1,0,4,8.3,74.7,7.0,0.0
20260419180630,0,0,1,0,4,13.0,72.0,10.0,0.0
20260419181200,0,0,1,0,4,10.7,82.0,10.0,0.0
20260419181230,0,0,1,0,4,8.7,94.0,8.0,0.0
20260419181500,0,0,1,0,4,8.7,80.0,8.0,0.0
20260419181530,0,0,1,0,4,8.0,70.3,7.0,0.0
20260419182100,0,0,1,0,4,14.0,82.7,11.0,0.0
20260419182130,0,0,1,0,4,7.0,81.7,7.0,0.0
20260419182600,0,0,1,0,4,14.7,81.0,12.3,0.0
20260419182630,0,0,1,0,4,17.7,77.7,14.3,0.0
20260419183000,0,0,1,0,4,9.7,76.3,8.3,0.0
20260419183030,0,0,1,0,4,10.3,73.3,7.7,0.0
20260419183500,0,0,1,0,4,7.3,81.3,6.7,0.0
20260419183530,0,0,1,0,4,12.0,79.0,9.7,0.0
20260419184200,0,0,1,0,4,7.0,81.0,6.7,0.0
20260419184230,0,0,1,0,4,12.3,84.3,9.7,0.0
20260419184600,0,0,1,0,4,7.7,79.7,7.3,0.0
20260419184630,0,0,1,0,4,10.3,79.7,8.7,0.0
20260419184900,0,0,1,0,4,9.3,80.0,9.0,0.0
20260419184930,0,0,1,0,4,12.3,77.0,9.0,0.0
