Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.7,90.3,6.3,0.0
20260419172130,0,0,1,0,4,1.7,89.7,5.3,0.0
20260419172600,0,0,1,0,4,3.0,85.7,6.7,0.0
20260419172630,0,0,1,0,4,5.3,84.0,10.7,0.0
20260419173000,0,0,1,0,4,1.7,84.7,2.3,0.04
20260419173030,0,0,1,0,4,6.7,74.7,12.7,0.04
20260419173600,0,0,1,0,4,3.0,83.0,6.0,0.04
20260419173630,0,0,1,0,4,3.3,79.7,6.7,0.04
20260419174100,0,0,1,0,4,2.7,79.0,4.7,0.0
20260419174130,0,0,1,0,4,2.3,85.0,5.3,0.0
20260419174600,0,0,1,0,4,1.3,80.0,3.0,0.0
20260419174630,0,0,1,0,4,1.3,87.0,4.0,0.0
20260419175200,0,0,1,0,4,2.7,77.0,6.3,0.0
20260419175230,0,0,1,0,4,3.0,91.7,7.0,0.0
20260419175600,0,0,1,0,4,3.3,85.3,7.3,0.0
20260419175630,0,0,1,0,4,5.3,85.0,12.0,0.0
20260419180200,0,0,1,0,4,4.3,77.7,7.0,0.0
20260419180230,0,0,1,0,4,3.3,79.7,6.3,0.0
20260419180600,0,0,1,0,4,2.0,91.7,5.7,0.0
20260419180630,0,0,1,0,4,2.0,84.0,4.3,0.0
20260419181200,0,0,1,0,4,4.0,78.7,6.3,0.0
20260419181230,0,0,1,0,4,1.7,86.0,4.3,0.0
20260419181500,0,0,1,0,4,3.3,82.7,6.0,0.0
20260419181530,0,0,1,0,4,5.3,80.3,10.3,0.0
20260419182100,0,0,1,0,4,2.0,89.7,5.3,0.0
20260419182130,0,0,1,0,4,5.0,80.3,10.3,0.0
20260419182600,0,0,1,0,4,3.0,76.0,6.0,0.0
20260419182630,0,0,1,0,4,2.7,77.7,5.0,0.0
20260419183000,0,0,1,0,4,2.7,78.0,5.0,0.0
20260419183030,0,0,1,0,4,2.3,89.0,6.3,0.0
20260419183500,0,0,1,0,4,2.3,84.7,6.0,0.0
20260419183530,0,0,1,0,4,2.7,85.7,5.7,0.0
20260419184200,0,0,1,0,4,2.7,83.3,5.3,0.0
20260419184230,0,0,1,0,4,2.3,78.3,5.3,0.0
20260419184600,0,0,1,0,4,4.0,79.3,9.3,0.0
20260419184630,0,0,1,0,4,3.7,77.7,6.7,0.0
20260419184900,0,0,1,0,4,2.7,86.0,6.0,0.0
20260419184930,0,0,1,0,4,1.7,87.7,4.0,0.0
