Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,5.3,60.3,3.0,0.0
20260419172130,0,0,1,0,4,11.3,61.0,6.3,0.0
20260419172600,0,0,1,0,4,4.7,62.0,3.0,0.0
20260419172630,0,0,1,0,4,5.3,75.7,3.7,0.0
20260419173000,0,0,1,0,4,7.7,60.0,4.7,0.0
20260419173030,0,0,1,0,4,3.3,70.0,2.3,0.0
20260419173600,0,0,1,0,4,2.0,69.3,1.7,0.0
20260419173630,0,0,1,0,4,5.3,65.0,2.7,0.0
20260419174100,0,0,1,0,4,7.3,62.3,4.0,0.0
20260419174130,0,0,1,0,4,4.0,64.3,2.7,0.0
20260419174600,0,0,1,0,4,8.3,59.3,4.7,0.0
20260419174630,0,0,1,0,4,11.3,60.0,6.3,0.0
20260419175200,0,0,1,0,4,7.0,64.7,4.3,0.0
20260419175230,0,0,1,0,4,10.0,64.0,5.0,0.0
20260419175600,0,0,1,0,4,3.0,61.0,2.0,0.0
20260419175630,0,0,1,0,4,5.7,60.3,4.7,0.0
20260419180200,0,0,1,0,4,3.0,67.3,2.3,0.0
20260419180230,0,0,1,0,4,4.3,83.0,3.0,0.0
20260419180600,0,0,1,0,4,4.0,82.7,2.3,0.0
20260419180630,0,0,1,0,4,3.0,61.0,2.3,0.0
20260419181200,0,0,1,0,4,9.7,66.7,5.0,0.0
20260419181230,0,0,1,0,4,5.7,64.0,3.3,0.0
20260419181500,0,0,1,0,4,6.3,61.3,4.0,0.0
20260419181530,0,0,1,0,4,6.0,66.3,4.3,0.0
20260419182100,0,0,1,0,4,5.0,66.3,2.7,0.0
20260419182130,0,0,1,0,4,6.7,65.7,4.7,0.0
20260419182600,0,0,1,0,4,7.7,68.3,4.0,0.0
20260419182630,0,0,1,0,4,3.3,63.0,2.7,0.0
20260419183000,0,0,1,0,4,6.7,59.7,5.3,0.0
20260419183030,0,0,1,0,4,6.7,60.7,3.3,0.0
20260419183500,0,0,1,0,4,5.0,65.3,2.3,0.0
20260419183530,0,0,1,0,4,2.0,77.3,1.3,0.0
20260419184200,0,0,1,0,4,4.7,69.0,2.7,0.0
20260419184230,0,0,1,0,4,4.3,71.3,2.7,0.0
20260419184600,0,0,1,0,4,4.7,61.0,3.3,0.0
20260419184630,0,0,1,0,4,7.3,64.3,5.3,0.0
20260419184900,0,0,1,0,4,4.7,66.7,4.0,0.0
20260419184930,0,0,1,0,4,10.0,68.7,5.0,0.0
