Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,6.3,77.7,5.0,0.0
20260419172130,0,0,1,0,4,10.3,78.7,7.3,0.0
20260419172600,0,0,1,0,4,10.0,71.3,5.0,0.0
20260419172630,0,0,1,0,4,10.0,76.7,7.7,0.0
20260419173000,0,0,1,0,4,9.0,83.0,8.0,0.01
20260419173030,0,0,1,0,4,7.3,84.7,5.0,0.01
20260419173600,0,0,1,0,4,13.0,74.3,8.0,0.01
20260419173630,0,0,1,0,4,6.3,78.0,5.3,0.01
20260419174100,0,0,1,0,4,9.7,80.7,7.3,0.0
20260419174130,0,0,1,0,4,5.7,83.7,5.7,0.0
20260419174600,0,0,1,0,4,8.7,89.3,7.7,0.0
20260419174630,0,0,1,0,4,8.7,79.7,6.7,0.0
20260419175200,0,0,1,0,4,6.7,84.7,5.3,0.0
20260419175230,0,0,1,0,4,8.7,77.7,7.3,0.0
20260419175600,0,0,1,0,4,10.3,87.0,9.0,0.0
20260419175630,0,0,1,0,4,7.3,77.0,6.0,0.0
20260419180200,0,0,1,0,4,6.3,89.7,5.3,0.0
20260419180230,0,0,1,0,4,9.0,84.7,6.3,0.0
20260419180600,0,0,1,0,4,7.3,77.3,4.3,0.0
20260419180630,0,0,1,0,4,13.7,74.3,10.0,0.0
20260419181200,0,0,1,0,4,8.7,82.3,4.7,0.0
20260419181230,0,0,1,0,4,10.0,77.3,7.7,0.0
20260419181500,0,0,1,0,4,4.7,83.0,4.0,0.01
20260419181530,0,0,1,0,4,7.0,79.0,5.7,0.01
20260419182100,0,0,1,0,4,14.0,72.0,10.0,0.01
20260419182130,0,0,1,0,4,6.7,79.3,5.3,0.01
20260419182600,0,0,1,0,4,10.0,79.0,8.7,0.01
20260419182630,0,0,1,0,4,9.7,76.7,6.7,0.01
20260419183000,0,0,1,0,4,10.3,71.3,6.0,0.0
20260419183030,0,0,1,0,4,6.7,81.3,5.3,0.0
20260419183500,0,0,1,0,4,10.3,71.0,7.7,0.0
20260419183530,0,0,1,0,4,4.3,77.0,3.7,0.0
20260419184200,0,0,1,0,4,9.0,86.7,5.3,0.0
20260419184230,0,0,1,0,4,7.3,68.7,5.3,0.0
20260419184600,0,0,1,0,4,6.7,80.0,5.3,0.0
20260419184630,0,0,1,0,4,8.3,77.7,6.0,0.0
20260419184900,0,0,1,0,4,6.3,81.3,5.3,0.0
20260419184930,0,0,1,0,4,7.7,82.7,5.7,0.0
