Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419182130,0,0,1,0,4,1.0,103.7,1.0,0.0
20260419182600,0,0,1,0,4,3.3,93.0,3.7,0.0
20260419182630,0,0,1,0,4,5.0,96.7,3.3,0.0
20260419183000,0,0,1,0,4,3.0,93.3,2.7,0.0
20260419183030,0,0,1,0,4,6.3,83.0,5.0,0.0
20260419183500,0,0,1,0,4,2.3,78.7,2.7,0.0
20260419183530,0,0,1,0,4,4.0,89.3,4.0,0.0
20260419184200,0,0,1,0,4,3.3,83.7,3.3,0.0
20260419184230,0,0,1,0,4,1.7,118.0,2.7,0.0
20260419184600,0,0,1,0,4,3.3,92.3,3.0,0.0
20260419184630,0,0,1,0,4,4.3,83.0,4.0,0.0
20260419184900,0,0,1,0,4,3.0,83.3,3.3,0.0
20260419184930,0,0,1,0,4,2.7,84.3,3.0,0.0
