Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.7,76.3,5.3,0.0
20260419172130,0,0,1,0,4,1.3,87.7,4.0,0.0
20260419172600,0,0,1,0,4,3.0,76.3,9.7,0.0
20260419172630,0,0,1,0,4,4.7,69.7,8.3,0.0
20260419173000,0,0,1,0,4,5.3,67.3,12.7,0.01
20260419173030,0,0,1,0,4,4.3,73.0,8.0,0.01
20260419173600,0,0,1,0,4,3.0,72.0,7.0,0.01
20260419173630,0,0,1,0,4,2.3,80.0,5.3,0.01
20260419174100,0,0,1,0,4,4.0,73.0,9.3,0.0
20260419174130,0,0,1,0,4,1.3,75.7,5.3,0.0
20260419174600,0,0,1,0,4,2.7,69.7,5.3,0.0
20260419174630,0,0,1,0,4,2.3,79.0,7.7,0.0
20260419175200,0,0,1,0,4,2.0,79.3,6.3,0.0
20260419175230,0,0,1,0,4,4.0,67.0,6.3,0.0
20260419175600,0,0,1,0,4,4.3,79.7,11.0,0.0
20260419175630,0,0,1,0,4,2.3,68.7,6.0,0.0
20260419180200,0,0,1,0,4,3.7,74.7,7.3,0.0
20260419180230,0,0,1,0,4,4.0,66.3,5.3,0.0
20260419180600,0,0,1,0,4,2.0,72.7,4.7,0.0
20260419180630,0,0,1,0,4,1.0,80.0,3.7,0.0
20260419181200,0,0,1,0,4,2.0,71.7,4.7,0.0
20260419181230,0,0,1,0,4,3.7,68.7,7.7,0.0
20260419181500,0,0,1,0,4,4.7,62.0,10.3,0.0
20260419181530,0,0,1,0,4,4.3,73.7,8.3,0.0
20260419182100,0,0,1,0,4,2.3,91.0,9.0,0.0
20260419182130,0,0,1,0,4,2.3,65.0,4.0,0.0
20260419182600,0,0,1,0,4,1.7,87.7,4.7,0.0
20260419182630,0,0,1,0,4,2.3,77.0,6.0,0.0
20260419183000,0,0,1,0,4,2.0,106.7,6.0,0.0
20260419183030,0,0,1,0,4,5.3,64.0,6.7,0.0
20260419183500,0,0,1,0,4,3.0,74.7,7.0,0.0
20260419183530,0,0,1,0,4,4.3,75.7,10.7,0.0
20260419184200,0,0,1,0,4,3.7,73.7,9.0,0.0
20260419184230,0,0,1,0,4,4.0,80.3,10.0,0.0
20260419184600,0,0,1,0,4,2.3,69.0,4.3,0.0
20260419184630,0,0,1,0,4,2.0,83.7,6.3,0.0
20260419184900,0,0,1,0,4,1.0,89.3,4.0,0.0
20260419184930,0,0,1,0,4,3.7,75.3,9.0,0.0
