Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,10.0,76.7,2.7,0.0
20260419172130,0,0,1,0,4,4.7,68.0,1.0,0.0
20260419172600,0,0,1,0,4,7.3,63.3,1.3,0.0
20260419172630,0,0,1,0,4,7.7,66.3,3.0,0.0
20260419173000,0,0,1,0,4,6.7,74.0,2.7,0.0
20260419173030,0,0,1,0,4,9.0,74.3,5.3,0.0
20260419173600,0,0,1,0,4,9.0,65.7,4.7,0.0
20260419173630,0,0,1,0,4,8.7,75.7,3.0,0.0
20260419174100,0,0,1,0,4,13.3,71.0,7.3,0.0
20260419174130,0,0,1,0,4,12.7,72.3,3.3,0.0
20260419174600,0,0,1,0,4,12.7,69.7,6.0,0.0
20260419174630,0,0,1,0,4,13.7,73.7,5.3,0.0
20260419175200,0,0,1,0,4,13.7,71.0,4.3,0.0
20260419175230,0,0,1,0,4,9.7,82.3,4.0,0.0
20260419175600,0,0,1,0,4,13.3,61.0,6.7,0.0
20260419175630,0,0,1,0,4,14.7,77.0,4.3,0.0
20260419180200,0,0,1,0,4,11.3,76.7,3.7,0.0
20260419180230,0,0,1,0,4,9.7,72.3,4.0,0.0
20260419180600,0,0,1,0,4,13.3,77.7,3.0,0.0
20260419180630,0,0,1,0,4,6.0,66.7,2.7,0.0
20260419181200,0,0,1,0,4,7.3,76.3,2.3,0.0
20260419181230,0,0,1,0,4,7.7,71.3,5.0,0.0
20260419181500,0,0,1,0,4,8.3,73.0,2.7,0.0
20260419181530,0,0,1,0,4,8.3,73.7,3.7,0.0
20260419182100,0,0,1,0,4,8.7,66.3,3.0,0.0
20260419182130,0,0,1,0,4,11.0,72.0,5.0,0.0
20260419182600,0,0,1,0,4,11.7,71.0,4.3,0.0
20260419182630,0,0,1,0,4,9.3,71.3,2.7,0.0
20260419183000,0,0,1,0,4,11.0,78.0,2.3,0.0
20260419183030,0,0,1,0,4,5.7,76.3,3.0,0.0
20260419183500,0,0,1,0,4,10.0,80.0,5.3,0.0
20260419183530,0,0,1,0,4,9.3,81.0,2.7,0.0
20260419184200,0,0,1,0,4,5.0,92.3,1.7,0.0
20260419184230,0,0,1,0,4,3.0,71.7,1.0,0.0
20260419184600,0,0,1,0,4,8.3,76.3,2.7,0.0
20260419184630,0,0,1,0,4,9.7,64.0,4.7,0.0
20260419184900,0,0,1,0,4,12.3,64.7,5.3,0.0
20260419184930,0,0,1,0,4,14.3,69.0,4.7,0.0
