Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,13.8,48.2,9.2,0.0
20260419172130,0,0,1,0,4,20.5,60.5,11.0,0.0
20260419172630,0,0,1,0,4,7.0,79.8,5.5,0.0
20260419173000,0,0,1,0,4,12.2,66.5,9.5,0.0
20260419173030,0,0,1,0,4,7.2,65.8,6.0,0.0
20260419173600,0,0,1,0,4,12.0,69.2,8.8,0.0
20260419173630,0,0,1,0,4,12.5,56.5,8.2,0.0
20260419174100,0,0,1,0,4,14.5,58.5,9.5,0.0
20260419174130,0,0,1,0,4,16.8,72.5,9.2,0.0
20260419174600,0,0,1,0,4,9.0,64.0,7.2,0.0
20260419174630,0,0,1,0,4,8.5,64.5,6.5,0.0
20260419175200,0,0,1,0,4,7.0,77.0,5.5,0.0
20260419175230,0,0,1,0,4,12.5,73.2,9.0,0.0
20260419175600,0,0,1,0,4,12.5,56.5,8.8,0.0
20260419175630,0,0,1,0,4,15.8,53.2,11.0,0.0
20260419180200,0,0,1,0,4,10.0,56.8,6.2,0.0
20260419180230,0,0,1,0,4,12.2,58.5,7.5,0.0
20260419180600,0,0,1,0,4,11.2,52.2,6.5,0.0
20260419180630,0,0,1,0,4,12.0,69.2,8.8,0.0
20260419181200,0,0,1,0,4,11.2,66.2,7.2,0.0
20260419181230,0,0,1,0,4,13.8,66.2,9.5,0.0
20260419181500,0,0,1,0,4,10.5,50.5,7.8,0.0
20260419181530,0,0,1,0,4,8.8,70.8,6.5,0.0
20260419182100,0,0,1,0,4,9.2,55.5,6.8,0.0
20260419182130,0,0,1,0,4,8.2,65.5,6.2,0.0
20260419182600,0,0,1,0,4,9.5,78.5,7.2,0.0
20260419182630,0,0,1,0,4,8.2,66.0,7.0,0.0
20260419183000,0,0,1,0,4,8.5,81.0,7.5,0.0
20260419183030,0,0,1,0,4,12.5,64.5,9.0,0.0
20260419183500,0,0,1,0,4,18.0,50.0,9.5,0.0
20260419183530,0,0,1,0,4,12.0,60.8,7.0,0.0
20260419184200,0,0,1,0,4,34.0,37.0,11.8,0.0
20260419184230,0,0,1,0,4,32.0,33.2,11.0,0.0
20260419184600,0,0,1,0,4,23.8,40.5,10.5,0.0
20260419184630,0,0,1,0,4,15.2,39.8,7.2,0.0
20260419184900,0,0,1,0,4,10.8,60.2,6.8,0.0
20260419184930,0,0,1,0,4,11.8,59.8,7.2,0.0
