Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,8.7,89.3,6.7,0.0
20260419172130,0,0,1,0,4,9.7,79.3,8.0,0.0
20260419172600,0,0,1,0,4,9.3,92.7,7.0,0.0
20260419172630,0,0,1,0,4,12.3,92.7,10.0,0.0
20260419173000,0,0,1,0,4,17.7,85.7,9.0,0.03
20260419173030,0,0,1,0,4,19.3,75.3,9.7,0.03
20260419173600,0,0,1,0,4,10.3,86.3,7.3,0.03
20260419173630,0,0,1,0,4,13.7,97.3,8.0,0.03
20260419174100,0,0,1,0,4,10.3,81.3,7.0,0.0
20260419174130,0,0,1,0,4,19.0,74.3,11.7,0.0
20260419174600,0,0,1,0,4,6.0,100.7,5.7,0.0
20260419174630,0,0,1,0,4,14.3,81.7,6.7,0.0
20260419175200,0,0,1,0,4,8.7,85.7,4.7,0.0
20260419175230,0,0,1,0,4,6.7,78.3,4.7,0.0
20260419175600,0,0,1,0,4,11.7,82.7,8.3,0.0
20260419175630,0,0,1,0,4,9.3,87.0,5.0,0.0
20260419180200,0,0,1,0,4,12.0,82.7,6.0,0.0
20260419180230,0,0,1,0,4,9.7,89.7,6.3,0.0
20260419180600,0,0,1,0,4,10.7,91.3,8.3,0.0
20260419180630,0,0,1,0,4,8.7,89.7,7.7,0.0
20260419181200,0,0,1,0,4,8.7,85.7,5.7,0.0
20260419181230,0,0,1,0,4,12.0,91.0,7.7,0.0
20260419181500,0,0,1,0,4,13.3,86.3,5.3,0.01
20260419181530,0,0,1,0,4,15.7,84.7,7.3,0.01
20260419182100,0,0,1,0,4,17.3,77.7,9.3,0.01
20260419182130,0,0,1,0,4,8.7,80.0,5.3,0.01
20260419182600,0,0,1,0,4,13.7,89.3,6.7,0.01
20260419182630,0,0,1,0,4,14.0,72.0,8.7,0.01
20260419183000,0,0,1,0,4,14.0,84.7,10.0,0.0
20260419183030,0,0,1,0,4,16.3,81.0,8.0,0.0
20260419183500,0,0,1,0,4,11.3,82.7,5.7,0.0
20260419183530,0,0,1,0,4,9.7,89.0,5.7,0.0
20260419184200,0,0,1,0,4,5.7,95.0,5.3,0.0
20260419184230,0,0,1,0,4,9.7,107.3,6.3,0.0
20260419184600,0,0,1,0,4,7.3,94.3,3.7,0.0
20260419184630,0,0,1,0,4,6.3,78.3,5.0,0.0
20260419184900,0,0,1,0,4,4.7,109.3,3.3,0.0
20260419184930,0,0,1,0,4,5.7,91.7,4.0,0.0
