Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,4.8,93.8,4.5,0.0
20260419172130,0,0,1,0,4,7.5,99.8,6.5,0.0
20260419172600,0,0,1,0,4,5.8,96.0,5.0,0.0
20260419172630,0,0,1,0,4,7.5,91.5,5.0,0.0
20260419173000,0,0,1,0,4,6.0,81.5,4.2,0.03
20260419173030,0,0,1,0,4,9.0,91.2,7.2,0.03
20260419173600,0,0,1,0,4,8.5,82.8,6.0,0.03
20260419173630,0,0,1,0,4,7.2,81.5,6.0,0.03
20260419174100,0,0,1,0,4,3.8,98.5,3.0,0.0
20260419174130,0,0,1,0,4,7.5,90.8,4.2,0.0
20260419174600,0,0,1,0,4,6.2,68.5,5.0,0.0
20260419174630,0,0,1,0,4,5.0,83.2,4.2,0.0
20260419175200,0,0,1,0,4,9.8,78.8,7.8,0.0
20260419175230,0,0,1,0,4,6.5,84.5,4.2,0.0
20260419175600,0,0,1,0,4,4.2,94.0,3.2,0.0
20260419175630,0,0,1,0,4,8.2,82.5,5.8,0.0
20260419180200,0,0,1,0,4,7.5,80.2,6.2,0.0
20260419180230,0,0,1,0,4,4.0,98.0,3.8,0.0
20260419180600,0,0,1,0,4,8.0,91.5,5.0,0.0
20260419180630,0,0,1,0,4,7.5,86.8,6.5,0.0
20260419181200,0,0,1,0,4,8.8,77.8,5.5,0.0
20260419181230,0,0,1,0,4,7.8,87.0,4.8,0.0
20260419181500,0,0,1,0,4,5.5,92.0,4.8,0.01
20260419181530,0,0,1,0,4,9.5,91.0,5.5,0.01
20260419182100,0,0,1,0,4,4.8,86.0,4.0,0.01
20260419182130,0,0,1,0,4,6.0,73.8,4.8,0.01
20260419182600,0,0,1,0,4,5.2,89.0,4.2,0.01
20260419182630,0,0,1,0,4,9.0,80.2,6.8,0.01
20260419183000,0,0,1,0,4,5.0,88.5,4.2,0.0
20260419183030,0,0,1,0,4,9.8,82.8,8.5,0.0
20260419183500,0,0,1,0,4,7.0,66.8,5.0,0.0
20260419183530,0,0,1,0,4,7.2,88.5,5.2,0.0
20260419184200,0,0,1,0,4,11.8,72.2,6.2,0.0
20260419184230,0,0,1,0,4,6.0,95.0,5.0,0.0
20260419184600,0,0,1,0,4,11.8,91.2,8.2,0.0
20260419184630,0,0,1,0,4,5.0,76.8,2.5,0.0
20260419184900,0,0,1,0,4,4.5,88.0,4.2,0.0
20260419184930,0,0,1,0,4,2.8,83.0,2.2,0.0
