Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,13.3,79.0,8.0,0.0
20260419172130,0,0,1,0,4,7.3,72.7,4.3,0.0
20260419172600,0,0,1,0,4,9.7,73.0,6.3,0.0
20260419172630,0,0,1,0,4,15.3,61.7,10.0,0.0
20260419173000,0,0,1,0,4,10.0,78.0,6.7,0.0
20260419173030,0,0,1,0,4,9.7,76.0,5.7,0.0
20260419173600,0,0,1,0,4,11.7,69.7,7.3,0.0
20260419173630,0,0,1,0,4,8.0,69.0,5.7,0.0
20260419174100,0,0,1,0,4,11.3,69.0,8.0,0.0
20260419174130,0,0,1,0,4,10.3,73.7,7.3,0.0
20260419174600,0,0,1,0,4,12.0,74.3,8.7,0.0
20260419174630,0,0,1,0,4,8.7,79.0,6.3,0.0
20260419175200,0,0,1,0,4,7.0,72.7,4.7,0.0
20260419175230,0,0,1,0,4,6.0,77.0,4.3,0.0
20260419175600,0,0,1,0,4,10.3,83.3,4.7,0.0
20260419175630,0,0,1,0,4,7.7,66.0,5.3,0.0
20260419180200,0,0,1,0,4,12.0,71.7,8.7,0.0
20260419180230,0,0,1,0,4,15.7,72.0,10.0,0.0
20260419180600,0,0,1,0,4,9.0,69.7,6.3,0.0
20260419180630,0,0,1,0,4,12.7,69.0,8.3,0.0
20260419181200,0,0,1,0,4,9.3,60.0,4.0,0.0
20260419181230,0,0,1,0,4,9.0,74.3,6.3,0.0
20260419181500,0,0,1,0,4,10.7,70.3,6.3,0.01
20260419181530,0,0,1,0,4,9.3,72.0,6.7,0.01
20260419182100,0,0,1,0,4,17.0,73.0,10.7,0.01
20260419182130,0,0,1,0,4,12.0,70.7,7.7,0.01
20260419182600,0,0,1,0,4,12.7,67.7,7.3,0.01
20260419182630,0,0,1,0,4,9.0,72.3,5.7,0.01
20260419183000,0,0,1,0,4,14.0,74.0,8.0,0.0
20260419183030,0,0,1,0,4,8.0,68.0,3.7,0.0
20260419183500,0,0,1,0,4,5.0,80.3,3.7,0.0
20260419183530,0,0,1,0,4,7.3,73.7,4.7,0.0
20260419184200,0,0,1,0,4,12.0,76.7,8.0,0.0
20260419184230,0,0,1,0,4,6.0,72.0,4.7,0.0
20260419184600,0,0,1,0,4,6.7,69.3,3.0,0.0
20260419184630,0,0,1,0,4,9.3,84.7,7.3,0.0
20260419184900,0,0,1,0,4,9.7,71.7,6.3,0.0
20260419184930,0,0,1,0,4,11.3,78.0,6.7,0.0
