Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.3,85.3,5.7,0.0
20260419172130,0,0,1,0,4,13.7,81.0,10.0,0.0
20260419172600,0,0,1,0,4,8.0,72.3,5.7,0.0
20260419172630,0,0,1,0,4,9.7,84.7,6.0,0.0
20260419173000,0,0,1,0,4,18.7,70.0,9.3,0.0
20260419173030,0,0,1,0,4,14.3,81.3,9.7,0.0
20260419173600,0,0,1,0,4,8.3,95.0,5.7,0.0
20260419173630,0,0,1,0,4,7.3,104.7,5.7,0.0
20260419174100,0,0,1,0,4,11.0,82.3,5.3,0.0
20260419174130,0,0,1,0,4,12.0,79.0,9.0,0.0
20260419174600,0,0,1,0,4,8.7,81.7,6.0,0.0
20260419174630,0,0,1,0,4,9.3,86.3,4.7,0.0
20260419175200,0,0,1,0,4,11.3,84.3,7.7,0.0
20260419175230,0,0,1,0,4,10.7,80.7,7.7,0.0
20260419175600,0,0,1,0,4,9.0,91.7,5.3,0.0
20260419175630,0,0,1,0,4,8.7,83.0,6.7,0.0
20260419180200,0,0,1,0,4,13.3,81.0,7.0,0.0
20260419180230,0,0,1,0,4,11.3,78.7,7.7,0.0
20260419180600,0,0,1,0,4,17.7,83.3,9.3,0.0
20260419180630,0,0,1,0,4,14.3,76.0,8.7,0.0
20260419181200,0,0,1,0,4,14.3,85.3,9.0,0.0
20260419181230,0,0,1,0,4,14.7,86.3,8.0,0.0
20260419181500,0,0,1,0,4,16.7,78.3,10.7,0.0
20260419181530,0,0,1,0,4,17.0,74.0,10.3,0.0
20260419182100,0,0,1,0,4,13.3,76.7,5.0,0.0
20260419182130,0,0,1,0,4,10.3,79.7,5.7,0.0
20260419182600,0,0,1,0,4,13.7,81.0,9.7,0.0
20260419182630,0,0,1,0,4,8.7,83.3,5.7,0.0
20260419183000,0,0,1,0,4,14.7,75.3,9.0,0.0
20260419183030,0,0,1,0,4,15.3,82.3,9.3,0.0
20260419183500,0,0,1,0,4,10.0,78.3,6.3,0.0
20260419183530,0,0,1,0,4,14.3,75.7,7.7,0.0
20260419184200,0,0,1,0,4,12.0,80.3,5.7,0.0
20260419184230,0,0,1,0,4,10.0,87.0,7.7,0.0
20260419184600,0,0,1,0,4,7.7,92.0,5.3,0.0
20260419184630,0,0,1,0,4,7.3,82.3,5.0,0.0
20260419184900,0,0,1,0,4,7.0,81.3,5.7,0.0
20260419184930,0,0,1,0,4,5.3,92.7,3.7,0.0
