Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,8.0,56.7,3.0,0.0
20260419172130,0,0,1,0,4,2.0,67.0,3.0,0.0
20260419172600,0,0,1,0,4,3.3,46.7,3.3,0.0
20260419172630,0,0,1,0,4,13.0,54.7,1.3,0.0
20260419173000,0,0,1,0,4,2.7,66.0,3.3,0.0
20260419173030,0,0,1,0,4,9.7,46.3,6.3,0.0
20260419173600,0,0,1,0,4,4.3,56.3,4.3,0.0
20260419173630,0,0,1,0,4,5.3,54.7,4.3,0.0
20260419174100,0,0,1,0,4,2.7,63.3,3.0,0.0
20260419174130,0,0,1,0,4,1.7,70.7,2.0,0.0
20260419174600,0,0,1,0,4,4.0,46.7,3.0,0.0
20260419174630,0,0,1,0,4,4.3,58.7,3.3,0.0
20260419175200,0,0,1,0,4,15.3,46.7,4.0,0.0
20260419175230,0,0,1,0,4,3.0,58.0,2.3,0.0
20260419175600,0,0,1,0,4,5.7,57.3,4.7,0.0
20260419175630,0,0,1,0,4,1.7,72.0,2.7,0.0
20260419180200,0,0,1,0,4,7.3,50.3,3.0,0.0
20260419180230,0,0,1,0,4,5.3,54.0,3.3,0.0
20260419180600,0,0,1,0,4,2.0,60.0,2.3,0.0
20260419180630,0,0,1,0,4,5.3,65.3,5.7,0.0
20260419181200,0,0,1,0,4,6.7,62.3,4.3,0.0
20260419181230,0,0,1,0,4,3.3,53.7,3.0,0.0
20260419181500,0,0,1,0,4,3.7,49.0,3.7,0.0
20260419181530,0,0,1,0,4,3.3,58.0,2.7,0.0
20260419182100,0,0,1,0,4,3.7,66.7,3.3,0.0
20260419182130,0,0,1,0,4,1.0,69.3,2.3,0.0
20260419182600,0,0,1,0,4,7.3,58.3,6.0,0.0
20260419182630,0,0,1,0,4,3.3,61.0,3.3,0.0
20260419183000,0,0,1,0,4,2.7,66.7,4.3,0.0
20260419183030,0,0,1,0,4,4.3,40.3,3.0,0.0
20260419183500,0,0,1,0,4,1.7,66.7,3.0,0.0
20260419183530,0,0,1,0,4,3.7,66.0,4.0,0.0
20260419184200,0,0,1,0,4,4.3,63.3,5.3,0.0
20260419184230,0,0,1,0,4,5.0,51.3,4.0,0.0
20260419184600,0,0,1,0,4,2.7,70.7,4.0,0.0
20260419184630,0,0,1,0,4,4.0,70.7,3.3,0.0
20260419184900,0,0,1,0,4,3.3,63.3,2.7,0.0
20260419184930,0,0,1,0,4,5.0,50.7,3.7,0.0
