Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,3.7,102.3,7.7,0.0
20260419172130,0,0,1,0,4,3.7,97.0,7.0,0.0
20260419172600,0,0,1,0,4,3.0,98.3,7.0,0.0
20260419172630,0,0,1,0,4,4.3,97.3,9.3,0.0
20260419173000,0,0,1,0,4,3.3,95.3,7.3,0.04
20260419173030,0,0,1,0,4,2.3,103.7,5.3,0.04
20260419173600,0,0,1,0,4,3.3,110.0,8.3,0.04
20260419173630,0,0,1,0,4,5.0,93.3,8.3,0.04
20260419174100,0,0,1,0,4,6.3,92.0,11.7,0.0
20260419174130,0,0,1,0,4,4.7,96.3,10.3,0.0
20260419174600,0,0,1,0,4,6.0,93.3,10.7,0.0
20260419174630,0,0,1,0,4,3.0,104.0,7.3,0.0
20260419175200,0,0,1,0,4,4.3,97.0,9.7,0.0
20260419175230,0,0,1,0,4,7.3,91.3,10.7,0.0
20260419175600,0,0,1,0,4,4.3,99.0,9.0,0.0
20260419175630,0,0,1,0,4,3.0,95.7,6.3,0.0
20260419180200,0,0,1,0,4,3.0,105.0,8.0,0.0
20260419180230,0,0,1,0,4,4.3,94.7,10.7,0.0
20260419180600,0,0,1,0,4,6.0,95.3,9.7,0.0
20260419180630,0,0,1,0,4,4.7,110.0,10.0,0.0
20260419181200,0,0,1,0,4,1.0,108.0,4.0,0.0
20260419181230,0,0,1,0,4,4.7,97.3,9.0,0.0
20260419181500,0,0,1,0,4,3.0,110.3,7.0,0.0
20260419181530,0,0,1,0,4,2.7,120.7,7.7,0.0
20260419182100,0,0,1,0,4,6.0,93.3,10.0,0.0
20260419182130,0,0,1,0,4,4.0,94.7,9.0,0.0
20260419182600,0,0,1,0,4,2.7,95.7,6.0,0.0
20260419182630,0,0,1,0,4,4.0,102.0,8.3,0.0
20260419183000,0,0,1,0,4,7.0,94.0,12.3,0.0
20260419183030,0,0,1,0,4,8.0,89.3,12.0,0.0
20260419183500,0,0,1,0,4,2.3,97.0,6.3,0.0
20260419183530,0,0,1,0,4,4.7,98.0,8.0,0.0
20260419184200,0,0,1,0,4,4.0,99.3,8.0,0.0
20260419184230,0,0,1,0,4,2.7,101.0,5.0,0.0
20260419184600,0,0,1,0,4,5.7,95.7,9.3,0.0
20260419184630,0,0,1,0,4,2.3,105.3,5.3,0.0
20260419184900,0,0,1,0,4,5.7,101.3,9.3,0.0
20260419184930,0,0,1,0,4,3.3,100.3,7.0,0.0
